9,1699335825262
4,1699335825266
5,1699335825266
2,1699335825271
5,1699335825274
9,1699335825274
4,1699335825278
2,1699335825282
5,1699335825286
9,1699335825287
4,1699335825291
2,1699335825295
9,1699335825299
5,1699335825299
4,1699335825304
2,1699335825307
5,1699335825311
9,1699335825312
4,1699335825316
2,1699335825320
5,1699335825324
9,1699335825324
4,1699335825329
5,1699335825336
9,1699335825336
4,1699335825341
5,1699335825349
9,1699335825349
4,1699335825355
5,1699335825361
9,1699335825361
4,1699335825369
9,1699335825374
5,1699335825374
8,1699335825381
3,1699335825382
5,1699335825386
9,1699335825386
3,1699335825395
5,1699335825399
9,1699335825399
8,1699335825399
8,1699335825408
3,1699335825408
5,1699335825411
9,1699335825411
3,1699335825420
8,1699335825420
5,1699335825422
9,1699335825423
3,1699335825433
8,1699335825433
9,1699335825436
3,1699335825446
8,1699335825446
9,1699335825448
0,1699335825448
3,1699335825458
8,1699335825458
9,1699335825460
0,1699335825461
3,1699335825470
8,1699335825471
9,1699335825473
0,1699335825478
3,1699335825482
8,1699335825484
9,1699335825485
0,1699335825486
3,1699335825496
8,1699335825496
9,1699335825497
0,1699335825498
3,1699335825509
8,1699335825509
9,1699335825510
0,1699335825510
5,1699335825519
3,1699335825520
8,1699335825522
9,1699335825522
0,1699335825529
5,1699335825531
8,1699335825534
9,1699335825535
0,1699335825535
3,1699335825537
7,1699335825540
10,1699335825541
5,1699335825544
3,1699335825545
8,1699335825546
9,1699335825547
0,1699335825548
7,1699335825554
10,1699335825554
8,1699335825560
0,1699335825560
3,1699335825560
9,1699335825560
5,1699335825560
10,1699335825565
7,1699335825565
5,1699335825569
3,1699335825570
9,1699335825572
8,1699335825572
0,1699335825572
7,1699335825577
10,1699335825578
5,1699335825581
3,1699335825584
0,1699335825584
8,1699335825585
7,1699335825589
10,1699335825590
5,1699335825594
3,1699335825595
0,1699335825601
5,1699335825605
7,1699335825606
10,1699335825606
0,1699335825609
3,1699335825612
7,1699335825613
10,1699335825613
5,1699335825619
0,1699335825625
5,1699335825630
7,1699335825630
10,1699335825630
0,1699335825633
7,1699335825638
10,1699335825638
5,1699335825642
0,1699335825645
7,1699335825650
5,1699335825655
10,1699335825655
0,1699335825657
7,1699335825662
10,1699335825668
5,1699335825668
7,1699335825674
10,1699335825674
5,1699335825679
7,1699335825686
10,1699335825686
5,1699335825693
10,1699335825698
7,1699335825704
5,1699335825704
10,1699335825711
7,1699335825711
5,1699335825718
10,1699335825722
7,1699335825723
5,1699335825730
7,1699335825736
10,1699335825736
5,1699335825742
4,1699335825747
1,1699335825749
5,1699335825754
4,1699335825760
1,1699335825763
5,1699335825766
1,1699335825774
4,1699335825778
5,1699335825778
4,1699335825786
5,1699335825791
1,1699335825791
4,1699335825798
1,1699335825799
5,1699335825804
4,1699335825810
1,1699335825811
5,1699335825815
4,1699335825823
1,1699335825824
5,1699335825829
4,1699335825834
1,1699335825837
5,1699335825840
4,1699335825848
1,1699335825849
5,1699335825853
4,1699335825860
1,1699335825861
5,1699335825865
4,1699335825872
1,1699335825874
5,1699335825877
4,1699335825885
1,1699335825886
5,1699335825890
4,1699335825897
1,1699335825898
4,1699335825910
1,1699335825911
4,1699335825921
1,1699335825924
1,1699335825951
1,1699335825965
1,1699335825978
3,1699335825978
8,1699335825983
1,1699335825990
3,1699335825990
8,1699335826000
1,1699335826002
3,1699335826002
8,1699335826007
3,1699335826014
1,1699335826014
8,1699335826022
1,1699335826027
3,1699335826030
8,1699335826032
3,1699335826037
1,1699335826044
8,1699335826047
3,1699335826049
1,1699335826052
8,1699335826058
1,1699335826065
3,1699335826065
8,1699335826072
1,1699335826077
3,1699335826077
8,1699335826083
3,1699335826089
1,1699335826090
8,1699335826097
3,1699335826097
1,1699335826102
3,1699335826108
8,1699335826108
6,1699335826112
1,1699335826115
8,1699335826121
6,1699335826125
1,1699335826132
8,1699335826133
6,1699335826137
1,1699335826140
7,1699335826141
8,1699335826146
6,1699335826150
1,1699335826153
7,1699335826153
8,1699335826160
6,1699335826164
1,1699335826167
7,1699335826167
8,1699335826171
6,1699335826176
1,1699335826177
7,1699335826177
8,1699335826184
6,1699335826188
7,1699335826189
1,1699335826190
8,1699335826196
6,1699335826200
7,1699335826202
1,1699335826203
8,1699335826209
6,1699335826213
7,1699335826213
10,1699335826213
1,1699335826217
8,1699335826221
6,1699335826226
7,1699335826226
10,1699335826226
1,1699335826228
8,1699335826233
6,1699335826237
7,1699335826238
10,1699335826239
1,1699335826240
8,1699335826246
7,1699335826249
6,1699335826249
10,1699335826251
1,1699335826253
8,1699335826260
7,1699335826261
6,1699335826264
10,1699335826264
1,1699335826267
8,1699335826271
10,1699335826278
7,1699335826278
9,1699335826281
4,1699335826281
8,1699335826283
7,1699335826284
10,1699335826289
9,1699335826294
4,1699335826295
8,1699335826295
7,1699335826302
9,1699335826305
10,1699335826309
7,1699335826309
4,1699335826309
10,1699335826315
4,1699335826322
9,1699335826322
10,1699335826330
9,1699335826330
4,1699335826331
11,1699335826332
10,1699335826339
9,1699335826341
11,1699335826341
4,1699335826345
11,1699335826353
10,1699335826353
9,1699335826355
4,1699335826357
11,1699335826363
10,1699335826365
9,1699335826367
4,1699335826369
11,1699335826373
9,1699335826378
10,1699335826378
4,1699335826382
11,1699335826383
11,1699335826387
11,1699335826393
4,1699335826394
9,1699335826394
11,1699335826398
9,1699335826401
11,1699335826404
4,1699335826407
9,1699335826418
4,1699335826420
9,1699335826430
4,1699335826433
9,1699335826438
4,1699335826445
2,1699335826445
9,1699335826450
11,1699335826455
4,1699335826457
2,1699335826458
11,1699335826468
4,1699335826474
2,1699335826475
11,1699335826480
4,1699335826482
2,1699335826483
11,1699335826492
4,1699335826495
2,1699335826500
11,1699335826504
4,1699335826507
2,1699335826509
11,1699335826516
3,1699335826518
4,1699335826519
0,1699335826519
2,1699335826525
11,1699335826529
3,1699335826531
0,1699335826531
4,1699335826531
2,1699335826533
11,1699335826542
3,1699335826543
4,1699335826543
0,1699335826543
2,1699335826545
4,1699335826556
0,1699335826556
11,1699335826558
3,1699335826560
2,1699335826562
11,1699335826565
3,1699335826568
0,1699335826568
2,1699335826569
4,1699335826573
11,1699335826579
6,1699335826579
0,1699335826579
3,1699335826580
4,1699335826580
2,1699335826583
11,1699335826590
0,1699335826591
3,1699335826594
4,1699335826594
6,1699335826595
2,1699335826599
11,1699335826603
6,1699335826603
3,1699335826606
4,1699335826606
0,1699335826607
0,1699335826615
6,1699335826615
11,1699335826615
3,1699335826619
4,1699335826619
6,1699335826627
0,1699335826627
11,1699335826627
3,1699335826630
4,1699335826630
0,1699335826638
11,1699335826639
6,1699335826639
3,1699335826643
4,1699335826643
6,1699335826651
0,1699335826654
3,1699335826655
4,1699335826655
0,1699335826661
4,1699335826668
6,1699335826668
0,1699335826673
6,1699335826674
7,1699335826678
4,1699335826681
7,1699335826691
6,1699335826691
4,1699335826692
6,1699335826700
7,1699335826704
4,1699335826709
6,1699335826710
7,1699335826717
4,1699335826717
6,1699335826723
7,1699335826729
4,1699335826737
4,1699335826742
7,1699335826742
10,1699335826746
7,1699335826753
10,1699335826759
4,1699335826759
7,1699335826767
4,1699335826767
10,1699335826770
7,1699335826779
10,1699335826782
7,1699335826792
10,1699335826798
10,1699335826805
9,1699335826816
7,1699335826819
10,1699335826822
9,1699335826830
10,1699335826830
7,1699335826832
10,1699335826840
9,1699335826841
0,1699335826842
7,1699335826845
10,1699335826851
9,1699335826854
0,1699335826855
7,1699335826860
7,1699335826870
9,1699335826870
0,1699335826872
9,1699335826877
0,1699335826880
7,1699335826881
9,1699335826890
0,1699335826892
7,1699335826893
9,1699335826904
7,1699335826905
0,1699335826905
9,1699335826915
0,1699335826922
7,1699335826922
9,1699335826929
0,1699335826930
7,1699335826930
7,1699335826942
0,1699335826942
7,1699335826953
0,1699335826955
7,1699335826967
0,1699335826967
7,1699335826979
0,1699335826980
5,1699335826980
6,1699335826982
7,1699335826990
0,1699335826992
6,1699335826995
5,1699335826998
7,1699335827003
0,1699335827004
5,1699335827005
6,1699335827006
10,1699335827006
7,1699335827015
0,1699335827017
5,1699335827017
6,1699335827017
10,1699335827023
7,1699335827028
5,1699335827028
0,1699335827029
6,1699335827029
10,1699335827029
5,1699335827040
7,1699335827040
6,1699335827042
0,1699335827042
10,1699335827042
8,1699335827045
5,1699335827052
6,1699335827053
10,1699335827054
0,1699335827054
7,1699335827056
8,1699335827057
5,1699335827064
7,1699335827064
6,1699335827064
10,1699335827066
0,1699335827067
8,1699335827071
11,1699335827074
5,1699335827075
7,1699335827075
0,1699335827079
6,1699335827081
8,1699335827082
10,1699335827082
11,1699335827087
5,1699335827088
7,1699335827088
6,1699335827088
10,1699335827089
0,1699335827092
8,1699335827094
6,1699335827100
5,1699335827100
11,1699335827100
7,1699335827101
0,1699335827105
8,1699335827106
10,1699335827106
5,1699335827110
11,1699335827111
6,1699335827112
7,1699335827113
10,1699335827113
0,1699335827117
8,1699335827118
5,1699335827122
11,1699335827125
10,1699335827125
0,1699335827130
8,1699335827130
11,1699335827137
0,1699335827142
8,1699335827142
11,1699335827148
3,1699335827148
8,1699335827154
11,1699335827161
3,1699335827162
8,1699335827167
11,1699335827174
3,1699335827174
8,1699335827179
11,1699335827185
3,1699335827188
11,1699335827197
3,1699335827199
11,1699335827210
3,1699335827211
9,1699335827214
11,1699335827222
9,1699335827229
3,1699335827229
3,1699335827238
11,1699335827238
9,1699335827241
2,1699335827242
11,1699335827246
3,1699335827250
9,1699335827252
2,1699335827254
3,1699335827262
9,1699335827265
2,1699335827267
3,1699335827275
9,1699335827277
2,1699335827279
9,1699335827289
3,1699335827292
New client:,12
2,1699335827296
9,1699335827302
3,1699335827302
2,1699335827307
3,1699335827314
9,1699335827314
10,1699335827314
2,1699335827319
3,1699335827326
9,1699335827326
2,1699335827326
10,1699335827329
3,1699335827338
2,1699335827338
9,1699335827339
10,1699335827339
2,1699335827350
10,1699335827351
3,1699335827351
9,1699335827355
2,1699335827362
3,1699335827363
10,1699335827363
9,1699335827363
10,1699335827376
3,1699335827377
2,1699335827378
5,1699335827385
6,1699335827386
3,1699335827389
2,1699335827390
10,1699335827392
5,1699335827398
2,1699335827398
6,1699335827399
10,1699335827399
3,1699335827402
2,1699335827410
5,1699335827410
10,1699335827413
3,1699335827414
6,1699335827417
5,1699335827422
6,1699335827424
10,1699335827430
3,1699335827431
6,1699335827437
10,1699335827437
5,1699335827438
3,1699335827444
5,1699335827446
8,1699335827446
6,1699335827448
10,1699335827449
3,1699335827452
8,1699335827460
5,1699335827460
6,1699335827461
10,1699335827461
8,1699335827473
10,1699335827473
5,1699335827473
6,1699335827478
5,1699335827485
8,1699335827485
10,1699335827486
6,1699335827490
5,1699335827496
8,1699335827496
6,1699335827498
10,1699335827505
5,1699335827509
8,1699335827510
6,1699335827510
10,1699335827514
5,1699335827521
8,1699335827522
10,1699335827522
6,1699335827524
5,1699335827533
8,1699335827534
10,1699335827534
10,1699335827546
8,1699335827547
10,1699335827564
8,1699335827564
10,1699335827570
8,1699335827573
10,1699335827583
8,1699335827586
10,1699335827596
10,1699335827608
6,1699335827655
6,1699335827666
6,1699335827679
6,1699335827692
6,1699335827704
6,1699335827717
6,1699335827729
6,1699335827741
9,1699335827750
11,1699335827750
6,1699335827753
9,1699335827762
11,1699335827763
6,1699335827766
6,1699335827778
9,1699335827779
11,1699335827779
6,1699335827791
9,1699335827791
11,1699335827791
9,1699335827798
11,1699335827798
6,1699335827804
9,1699335827810
11,1699335827810
4,1699335827812
6,1699335827815
9,1699335827821
11,1699335827821
4,1699335827825
6,1699335827827
9,1699335827835
11,1699335827835
4,1699335827839
6,1699335827840
9,1699335827845
11,1699335827845
4,1699335827852
6,1699335827852
9,1699335827857
11,1699335827861
4,1699335827863
6,1699335827865
11,1699335827869
9,1699335827869
4,1699335827877
6,1699335827877
7,1699335827879
11,1699335827879
9,1699335827881
4,1699335827888
6,1699335827890
7,1699335827892
11,1699335827892
4,1699335827901
6,1699335827903
7,1699335827905
2,1699335827912
4,1699335827913
5,1699335827914
6,1699335827915
7,1699335827918
2,1699335827925
4,1699335827925
7,1699335827932
6,1699335827932
5,1699335827932
5,1699335827938
4,1699335827939
2,1699335827939
6,1699335827939
7,1699335827943
5,1699335827950
4,1699335827951
2,1699335827951
6,1699335827951
7,1699335827955
4,1699335827963
2,1699335827963
5,1699335827966
7,1699335827967
5,1699335827973
2,1699335827976
7,1699335827980
5,1699335827986
8,1699335827986
2,1699335827989
7,1699335827992
5,1699335827997
8,1699335827998
7,1699335828004
2,1699335828006
5,1699335828010
8,1699335828012
2,1699335828014
7,1699335828018
5,1699335828022
8,1699335828023
2,1699335828027
7,1699335828029
5,1699335828035
8,1699335828035
2,1699335828041
5,1699335828044
8,1699335828048
2,1699335828053
5,1699335828057
8,1699335828060
2,1699335828069
8,1699335828073
9,1699335828075
2,1699335828078
8,1699335828084
9,1699335828088
2,1699335828091
8,1699335828097
9,1699335828100
2,1699335828104
8,1699335828109
9,1699335828113
2,1699335828115
8,1699335828121
9,1699335828124
2,1699335828129
9,1699335828136
8,1699335828138
2,1699335828139
8,1699335828146
11,1699335828146
9,1699335828148
2,1699335828154
11,1699335828160
9,1699335828160
2,1699335828165
11,1699335828172
9,1699335828178
2,1699335828178
11,1699335828184
9,1699335828184
2,1699335828190
11,1699335828195
9,1699335828196
2,1699335828205
11,1699335828209
9,1699335828209
2,1699335828215
4,1699335828215
11,1699335828221
9,1699335828222
2,1699335828230
4,1699335828230
9,1699335828233
11,1699335828233
2,1699335828240
4,1699335828244
11,1699335828245
9,1699335828245
4,1699335828251
2,1699335828257
11,1699335828262
9,1699335828262
4,1699335828265
2,1699335828265
11,1699335828271
9,1699335828271
4,1699335828276
2,1699335828278
11,1699335828282
9,1699335828282
4,1699335828289
11,1699335828294
2,1699335828294
9,1699335828299
4,1699335828299
2,1699335828302
11,1699335828307
9,1699335828307
4,1699335828312
5,1699335828312
2,1699335828315
9,1699335828319
4,1699335828324
5,1699335828326
2,1699335828327
9,1699335828334
4,1699335828336
5,1699335828338
2,1699335828340
9,1699335828344
1,1699335828345
5,1699335828351
2,1699335828352
4,1699335828353
9,1699335828357
1,1699335828358
4,1699335828361
5,1699335828363
2,1699335828365
9,1699335828370
1,1699335828370
4,1699335828374
2,1699335828378
10,1699335828378
5,1699335828380
9,1699335828381
1,1699335828382
4,1699335828386
5,1699335828390
2,1699335828390
10,1699335828391
9,1699335828394
1,1699335828399
9,1699335828407
10,1699335828407
2,1699335828408
5,1699335828408
7,1699335828408
1,1699335828411
5,1699335828416
10,1699335828416
1,1699335828418
9,1699335828420
12,1699335828422
7,1699335828425
5,1699335828428
1,1699335828430
9,1699335828431
12,1699335828432
7,1699335828432
10,1699335828434
1,1699335828441
10,1699335828441
9,1699335828443
12,1699335828443
5,1699335828443
7,1699335828445
12,1699335828452
1,1699335828454
10,1699335828455
7,1699335828456
9,1699335828460
12,1699335828466
1,1699335828467
10,1699335828467
7,1699335828469
9,1699335828469
12,1699335828474
1,1699335828478
7,1699335828478
12,1699335828478
10,1699335828480
9,1699335828481
12,1699335828484
12,1699335828489
1,1699335828491
7,1699335828491
10,1699335828492
12,1699335828495
9,1699335828497
1,1699335828503
7,1699335828503
10,1699335828505
9,1699335828510
1,1699335828515
7,1699335828515
8,1699335828516
10,1699335828518
9,1699335828518
5,1699335828521
1,1699335828526
7,1699335828526
8,1699335828530
10,1699335828530
9,1699335828530
5,1699335828533
7,1699335828538
1,1699335828538
8,1699335828541
9,1699335828542
10,1699335828543
5,1699335828546
12,1699335828547
1,1699335828550
7,1699335828550
8,1699335828555
9,1699335828555
10,1699335828556
5,1699335828558
12,1699335828560
7,1699335828562
8,1699335828567
10,1699335828568
5,1699335828571
7,1699335828574
12,1699335828576
8,1699335828578
10,1699335828580
5,1699335828583
12,1699335828584
8,1699335828591
10,1699335828593
12,1699335828597
5,1699335828600
8,1699335828603
12,1699335828609
5,1699335828609
8,1699335828615
12,1699335828622
5,1699335828622
8,1699335828628
5,1699335828635
12,1699335828635
8,1699335828639
12,1699335828646
5,1699335828650
5,1699335828659
12,1699335828659
5,1699335828671
12,1699335828671
11,1699335828680
5,1699335828683
12,1699335828683
11,1699335828693
5,1699335828695
12,1699335828701
11,1699335828706
5,1699335828708
12,1699335828708
5,1699335828721
12,1699335828721
11,1699335828722
11,1699335828731
5,1699335828734
12,1699335828734
11,1699335828742
5,1699335828745
12,1699335828745
3,1699335828746
11,1699335828754
5,1699335828758
12,1699335828758
3,1699335828758
11,1699335828768
5,1699335828770
3,1699335828773
11,1699335828779
5,1699335828782
3,1699335828783
11,1699335828791
5,1699335828795
3,1699335828796
11,1699335828804
3,1699335828808
5,1699335828812
3,1699335828820
5,1699335828820
11,1699335828820
11,1699335828827
3,1699335828846
5,1699335828846
3,1699335828847
5,1699335828847
8,1699335828850
0,1699335828851
6,1699335828855
5,1699335828857
3,1699335828862
8,1699335828864
6,1699335828869
3,1699335828869
0,1699335828869
4,1699335828871
0,1699335828875
8,1699335828876
6,1699335828880
3,1699335828881
4,1699335828884
0,1699335828887
8,1699335828888
6,1699335828893
3,1699335828894
4,1699335828896
0,1699335828899
8,1699335828905
6,1699335828907
3,1699335828907
4,1699335828908
0,1699335828911
8,1699335828914
1,1699335828916
6,1699335828919
3,1699335828919
0,1699335828924
4,1699335828925
8,1699335828927
1,1699335828929
3,1699335828933
4,1699335828933
6,1699335828933
0,1699335828936
8,1699335828938
1,1699335828941
7,1699335828941
3,1699335828942
6,1699335828944
4,1699335828946
0,1699335828946
8,1699335828952
1,1699335828954
7,1699335828954
6,1699335828956
0,1699335828959
4,1699335828962
8,1699335828963
1,1699335828967
7,1699335828969
6,1699335828970
4,1699335828970
0,1699335828971
8,1699335828975
1,1699335828979
7,1699335828980
6,1699335828981
4,1699335828983
0,1699335828983
8,1699335828988
1,1699335828991
7,1699335828992
6,1699335828995
4,1699335828995
0,1699335828995
8,1699335829000
1,1699335829003
7,1699335829004
6,1699335829006
4,1699335829007
0,1699335829007
8,1699335829013
1,1699335829015
7,1699335829018
4,1699335829019
6,1699335829023
0,1699335829023
8,1699335829026
1,1699335829027
7,1699335829030
4,1699335829031
6,1699335829031
0,1699335829031
8,1699335829038
1,1699335829040
7,1699335829044
4,1699335829044
6,1699335829044
0,1699335829044
10,1699335829045
8,1699335829051
1,1699335829053
0,1699335829055
7,1699335829056
6,1699335829056
10,1699335829059
8,1699335829063
1,1699335829067
7,1699335829068
10,1699335829071
8,1699335829076
1,1699335829077
7,1699335829081
8,1699335829088
10,1699335829088
1,1699335829091
7,1699335829095
10,1699335829096
8,1699335829100
1,1699335829103
7,1699335829106
10,1699335829109
8,1699335829113
1,1699335829114
7,1699335829118
10,1699335829121
8,1699335829125
1,1699335829126
7,1699335829131
10,1699335829135
8,1699335829138
1,1699335829139
10,1699335829147
8,1699335829151
1,1699335829157
10,1699335829160
8,1699335829164
1,1699335829164
10,1699335829172
8,1699335829176
1,1699335829176
10,1699335829184
8,1699335829188
1,1699335829189
10,1699335829197
8,1699335829200
1,1699335829205
10,1699335829209
1,1699335829213
8,1699335829213
11,1699335829215
10,1699335829221
8,1699335829225
1,1699335829226
11,1699335829228
8,1699335829238
1,1699335829238
11,1699335829241
8,1699335829250
1,1699335829250
11,1699335829258
1,1699335829263
8,1699335829263
11,1699335829266
8,1699335829275
11,1699335829280
8,1699335829288
11,1699335829292
8,1699335829302
11,1699335829305
8,1699335829313
12,1699335829316
11,1699335829317
8,1699335829326
11,1699335829329
12,1699335829329
8,1699335829338
12,1699335829341
11,1699335829342
4,1699335829347
8,1699335829349
12,1699335829355
4,1699335829361
12,1699335829369
New client:,13
4,1699335829373
12,1699335829381
6,1699335829381
4,1699335829384
11,1699335829384
12,1699335829392
6,1699335829393
4,1699335829397
11,1699335829397
12,1699335829405
6,1699335829408
4,1699335829408
11,1699335829409
12,1699335829417
6,1699335829420
4,1699335829421
11,1699335829426
12,1699335829430
6,1699335829431
4,1699335829435
11,1699335829435
12,1699335829443
6,1699335829443
4,1699335829445
11,1699335829451
12,1699335829456
6,1699335829456
4,1699335829459
11,1699335829459
12,1699335829468
6,1699335829468
4,1699335829471
11,1699335829471
7,1699335829478
6,1699335829480
12,1699335829481
4,1699335829482
11,1699335829483
7,1699335829490
6,1699335829493
4,1699335829494
11,1699335829495
7,1699335829504
4,1699335829506
11,1699335829513
7,1699335829516
4,1699335829518
11,1699335829519
7,1699335829528
4,1699335829530
11,1699335829534
7,1699335829540
4,1699335829543
11,1699335829545
9,1699335829548
7,1699335829553
4,1699335829554
11,1699335829557
9,1699335829560
7,1699335829567
4,1699335829567
11,1699335829569
9,1699335829572
10,1699335829576
7,1699335829579
4,1699335829579
11,1699335829581
9,1699335829583
10,1699335829588
7,1699335829591
4,1699335829591
11,1699335829595
9,1699335829601
4,1699335829603
7,1699335829604
10,1699335829604
11,1699335829606
9,1699335829607
10,1699335829614
4,1699335829615
7,1699335829616
11,1699335829619
9,1699335829619
10,1699335829624
11,1699335829631
9,1699335829631
4,1699335829632
10,1699335829637
4,1699335829640
11,1699335829643
9,1699335829643
10,1699335829649
11,1699335829659
9,1699335829659
10,1699335829660
11,1699335829669
9,1699335829669
10,1699335829676
9,1699335829678
11,1699335829680
10,1699335829684
9,1699335829690
10,1699335829696
9,1699335829704
10,1699335829708
10,1699335829721
10,1699335829737
10,1699335829743
10,1699335829755
6,1699335829782
6,1699335829803
6,1699335829808
3,1699335829818
7,1699335829820
6,1699335829821
3,1699335829832
7,1699335829834
6,1699335829834
3,1699335829843
7,1699335829845
5,1699335829846
6,1699335829847
0,1699335829849
3,1699335829855
7,1699335829857
6,1699335829859
5,1699335829861
0,1699335829863
3,1699335829867
7,1699335829870
5,1699335829871
6,1699335829872
0,1699335829876
3,1699335829879
7,1699335829883
5,1699335829883
6,1699335829884
0,1699335829889
3,1699335829890
7,1699335829894
5,1699335829894
6,1699335829897
3,1699335829904
0,1699335829905
7,1699335829907
5,1699335829907
6,1699335829909
0,1699335829913
3,1699335829915
7,1699335829919
5,1699335829919
6,1699335829922
0,1699335829927
3,1699335829927
5,1699335829931
7,1699335829936
0,1699335829940
3,1699335829940
7,1699335829944
5,1699335829944
3,1699335829951
0,1699335829951
5,1699335829955
7,1699335829956
0,1699335829965
3,1699335829968
7,1699335829968
5,1699335829968
0,1699335829978
5,1699335829979
12,1699335829980
7,1699335829984
0,1699335829990
7,1699335829992
12,1699335829993
5,1699335829996
0,1699335830003
7,1699335830004
12,1699335830004
0,1699335830015
7,1699335830021
12,1699335830021
0,1699335830027
7,1699335830030
12,1699335830030
0,1699335830040
7,1699335830041
12,1699335830042
0,1699335830054
7,1699335830054
12,1699335830054
12,1699335830065
0,1699335830065
7,1699335830065
12,1699335830077
0,1699335830079
7,1699335830079
9,1699335830085
7,1699335830090
0,1699335830091
12,1699335830094
9,1699335830098
12,1699335830100
7,1699335830103
10,1699335830107
0,1699335830109
9,1699335830110
7,1699335830114
0,1699335830115
12,1699335830117
10,1699335830127
7,1699335830127
9,1699335830127
12,1699335830129
0,1699335830129
10,1699335830134
9,1699335830134
12,1699335830136
10,1699335830144
0,1699335830146
9,1699335830147
12,1699335830148
3,1699335830148
0,1699335830153
10,1699335830155
9,1699335830159
3,1699335830163
10,1699335830167
9,1699335830171
3,1699335830175
10,1699335830179
9,1699335830183
10,1699335830191
3,1699335830191
9,1699335830200
10,1699335830203
3,1699335830204
9,1699335830208
3,1699335830212
10,1699335830215
9,1699335830220
10,1699335830228
3,1699335830229
3,1699335830237
9,1699335830237
10,1699335830239
9,1699335830245
2,1699335830247
3,1699335830250
2,1699335830260
3,1699335830263
3,1699335830276
2,1699335830277
2,1699335830285
3,1699335830287
2,1699335830298
3,1699335830324
3,1699335830330
2,1699335830330
2,1699335830330
6,1699335830330
3,1699335830334
5,1699335830335
6,1699335830337
3,1699335830337
8,1699335830338
2,1699335830341
10,1699335830344
2,1699335830348
5,1699335830348
6,1699335830349
8,1699335830351
3,1699335830351
10,1699335830357
5,1699335830360
2,1699335830361
6,1699335830361
8,1699335830362
3,1699335830362
10,1699335830369
5,1699335830372
2,1699335830373
6,1699335830373
8,1699335830376
3,1699335830376
5,1699335830384
6,1699335830386
10,1699335830386
8,1699335830387
2,1699335830390
3,1699335830393
10,1699335830394
5,1699335830397
2,1699335830398
6,1699335830398
8,1699335830399
3,1699335830403
10,1699335830407
5,1699335830408
6,1699335830411
2,1699335830411
8,1699335830412
3,1699335830414
10,1699335830419
5,1699335830420
6,1699335830422
8,1699335830424
3,1699335830427
10,1699335830432
6,1699335830436
8,1699335830436
5,1699335830437
3,1699335830440
10,1699335830444
11,1699335830444
8,1699335830449
5,1699335830449
3,1699335830451
10,1699335830456
11,1699335830457
8,1699335830460
5,1699335830462
3,1699335830464
10,1699335830469
5,1699335830469
11,1699335830470
8,1699335830473
3,1699335830476
10,1699335830480
8,1699335830486
11,1699335830486
5,1699335830486
10,1699335830494
11,1699335830494
8,1699335830497
10,1699335830507
11,1699335830507
8,1699335830511
12,1699335830514
10,1699335830518
11,1699335830519
12,1699335830527
11,1699335830531
10,1699335830531
13,1699335830537
12,1699335830539
11,1699335830542
10,1699335830542
13,1699335830548
12,1699335830551
11,1699335830554
10,1699335830555
13,1699335830558
12,1699335830569
10,1699335830569
11,1699335830569
13,1699335830569
12,1699335830575
11,1699335830579
13,1699335830579
10,1699335830580
12,1699335830588
13,1699335830589
11,1699335830592
10,1699335830592
13,1699335830594
12,1699335830599
13,1699335830600
11,1699335830604
10,1699335830606
13,1699335830606
13,1699335830610
12,1699335830612
9,1699335830613
10,1699335830617
9,1699335830626
12,1699335830628
10,1699335830632
12,1699335830636
10,1699335830643
9,1699335830643
6,1699335830644
12,1699335830648
9,1699335830651
10,1699335830654
6,1699335830657
12,1699335830660
13,1699335830663
9,1699335830663
10,1699335830666
6,1699335830669
13,1699335830676
9,1699335830676
6,1699335830686
13,1699335830687
9,1699335830689
6,1699335830693
9,1699335830703
13,1699335830703
6,1699335830705
9,1699335830713
13,1699335830713
6,1699335830721
9,1699335830726
6,1699335830730
13,1699335830730
13,1699335830739
9,1699335830739
6,1699335830741
13,1699335830752
9,1699335830752
6,1699335830753
13,1699335830764
6,1699335830765
13,1699335830777
6,1699335830782
5,1699335830782
13,1699335830789
6,1699335830790
5,1699335830795
13,1699335830802
6,1699335830802
5,1699335830808
13,1699335830813
6,1699335830814
5,1699335830820
13,1699335830827
6,1699335830827
5,1699335830833
13,1699335830839
6,1699335830839
5,1699335830846
6,1699335830851
5,1699335830858
6,1699335830863
5,1699335830871
6,1699335830875
7,1699335830881
5,1699335830884
6,1699335830887
7,1699335830893
5,1699335830895
6,1699335830902
5,1699335830910
7,1699335830910
6,1699335830911
12,1699335830911
7,1699335830918
5,1699335830922
6,1699335830924
12,1699335830925
7,1699335830931
6,1699335830936
12,1699335830936
7,1699335830941
12,1699335830948
7,1699335830954
12,1699335830961
7,1699335830965
7,1699335830992
12,1699335830992
12,1699335830993
7,1699335830993
11,1699335830999
12,1699335831001
8,1699335831001
7,1699335831002
2,1699335831007
12,1699335831009
9,1699335831010
7,1699335831013
11,1699335831013
8,1699335831015
2,1699335831019
12,1699335831020
11,1699335831021
9,1699335831024
7,1699335831025
8,1699335831025
2,1699335831032
12,1699335831032
9,1699335831036
11,1699335831036
8,1699335831039
7,1699335831042
2,1699335831044
11,1699335831045
7,1699335831049
12,1699335831049
8,1699335831051
9,1699335831053
2,1699335831056
12,1699335831056
11,1699335831057
7,1699335831062
9,1699335831062
8,1699335831064
2,1699335831068
7,1699335831073
11,1699335831073
9,1699335831073
8,1699335831076
2,1699335831080
11,1699335831082
7,1699335831086
9,1699335831087
8,1699335831088
2,1699335831092
